"Local.Time","Rainfall","meanWindSpeeds","meanWindDirections","stdDevWindDirections","Station.Longitude","Station.Latitude","StationID","Temperature"
2020-08-26 19:00:00,0,0.5,211,26.5,135.73,-33.13,"scaddan",20.3724049325539
2020-08-26 20:00:00,0,0.5,213,81.4,135.73,-33.13,"scaddan",16.968981474463
2020-08-26 21:00:00,0,0.9,190,15,135.73,-33.13,"scaddan",18.0630491629109
2020-08-26 22:00:00,0,0.5,196,80.3,135.73,-33.13,"scaddan",14.8974125696672
2020-08-26 23:00:00,0,1.1,28,44.4,135.73,-33.13,"scaddan",11.9717232502047
2020-08-27 00:00:00,0,2.2,42,21.6,135.73,-33.13,"scaddan",5.3485006808047
2020-08-27 01:00:00,0,2,55,48.2,135.73,-33.13,"scaddan",4.05871764930187
2020-08-27 02:00:00,0,1.9,41,30.6,135.73,-33.13,"scaddan",4.2733368658672
2020-08-27 03:00:00,0,2,44,53.9,135.73,-33.13,"scaddan",4.39510535301432
2020-08-27 04:00:00,0,1.6,28,56.9,135.73,-33.13,"scaddan",0.672679775236537
2020-08-27 05:00:00,0,1.6,360,41.4,135.73,-33.13,"scaddan",0.961591002537723
2020-08-27 06:00:00,0,1.4,359,30,135.73,-33.13,"scaddan",0.762974363559594
2020-08-27 07:00:00,0,1.2,24,20,135.73,-33.13,"scaddan",4.82000912654713
2020-08-27 08:00:00,0,0.7,30,41.4,135.73,-33.13,"scaddan",11.4251528376063
2020-08-27 09:00:00,0,0.4,139,47.3,135.73,-33.13,"scaddan",12.0982089139023
2020-08-27 10:00:00,0,0.5,203,51.9,135.73,-33.13,"scaddan",12.5659273848043
2020-08-27 11:00:00,0,0.5,193,42.1,135.73,-33.13,"scaddan",17.9620533805437
2020-08-27 12:00:00,0,0.4,131,37.4,135.73,-33.13,"scaddan",20.5296341890963
2020-08-27 13:00:00,0,0.9,187,79.5,135.73,-33.13,"scaddan",19.2409558685316
2020-08-27 14:00:00,0,0.9,167,85.6,135.73,-33.13,"scaddan",22.9555263646484
2020-08-27 15:00:00,0,0.6,265,96.4,135.73,-33.13,"scaddan",26.036071052573
2020-08-27 16:00:00,0,0.4,318,0,135.73,-33.13,"scaddan",24.2692961966555
2020-08-27 17:00:00,0,0.5,138,86.5,135.73,-33.13,"scaddan",22.7502132446488
2020-08-27 18:00:00,0,0.5,97,42.2,135.73,-33.13,"scaddan",21.7774731680579
2020-08-27 19:00:00,0,0.6,140,57.5,135.73,-33.13,"scaddan",20.8314602244178
2020-08-27 20:00:00,0,0.7,344,35.7,135.73,-33.13,"scaddan",14.0696032397325
2020-08-27 21:00:00,0,0.8,353,23.5,135.73,-33.13,"scaddan",17.4169055265063
2020-08-27 22:00:00,0,1.4,346,25.8,135.73,-33.13,"scaddan",15.7438394622726
2020-08-27 23:00:00,0,1.7,351,25.7,135.73,-33.13,"scaddan",10.4023291985378
2020-08-28 00:00:00,0,2.4,347,32.9,135.73,-33.13,"scaddan",7.56727178278162
2020-08-28 01:00:00,0,2.8,329,33.2,135.73,-33.13,"scaddan",8.7558613946666
2020-08-28 02:00:00,0,3.3,289,29.4,135.73,-33.13,"scaddan",6.12350749335014
2020-08-28 03:00:00,0.2,3.1,292,27.3,135.73,-33.13,"scaddan",-3.47121416512161
2020-08-28 04:00:00,0.2,2.9,278,29.6,135.73,-33.13,"scaddan",1.06470955150248
2020-08-28 05:00:00,0.4,3,287,24.1,135.73,-33.13,"scaddan",2.32876934875921
2020-08-28 06:00:00,0,3,287,24.6,135.73,-33.13,"scaddan",1.88140459719024
2020-08-28 07:00:00,1.2,2.9,255,28,135.73,-33.13,"scaddan",4.78664408520571
2020-08-28 08:00:00,0.2,1.9,303,27,135.73,-33.13,"scaddan",7.12826659436804
2020-08-28 09:00:00,1.4,1.5,281,23.1,135.73,-33.13,"scaddan",7.90143679836319
2020-08-28 10:00:00,2.4,2.7,249,51,135.73,-33.13,"scaddan",11.4081169264811
2020-08-28 11:00:00,0,2.3,219,14.6,135.73,-33.13,"scaddan",17.8038355877735
2020-08-28 12:00:00,0,1.5,241,19,135.73,-33.13,"scaddan",19.8204228362991
2020-08-28 13:00:00,0.8,1.4,256,15.1,135.73,-33.13,"scaddan",17.4706799640702
2020-08-28 14:00:00,0,1,265,14.5,135.73,-33.13,"scaddan",22.3094765110168
2020-08-28 15:00:00,0,0.6,251,68.9,135.73,-33.13,"scaddan",23.2759120795362
2020-08-28 16:00:00,0,0.5,65,24.2,135.73,-33.13,"scaddan",23.7582870407449
2020-08-28 17:00:00,0.2,0.5,34,54.5,135.73,-33.13,"scaddan",23.7028982460947
2020-08-28 18:00:00,0,0.6,9,24.7,135.73,-33.13,"scaddan",21.2329577420964
2020-08-28 19:00:00,0,0.9,329,26.5,135.73,-33.13,"scaddan",16.1646830861782
2020-08-28 20:00:00,1.4,1.5,336,30.4,135.73,-33.13,"scaddan",15.3691510372159
2020-08-28 21:00:00,1.2,1.3,333,30.4,135.73,-33.13,"scaddan",9.63053912338728
2020-08-28 22:00:00,1.2,1.9,277,44.5,135.73,-33.13,"scaddan",12.1934780581346
2020-08-28 23:00:00,1,2,289,47.2,135.73,-33.13,"scaddan",7.9185838669607
2020-08-29 00:00:00,0,3.3,256,21.5,135.73,-33.13,"scaddan",5.5028820827182
2020-08-29 01:00:00,0.2,4.2,260,19.7,135.73,-33.13,"scaddan",4.55899380891414
2020-08-29 02:00:00,0,4.9,258,19.1,135.73,-33.13,"scaddan",5.27012677751964
2020-08-29 03:00:00,0.2,4.7,260,19.8,135.73,-33.13,"scaddan",1.08492660714466
2020-08-29 04:00:00,0,5.5,259,19.1,135.73,-33.13,"scaddan",2.18273011573534
2020-08-29 05:00:00,0,4.6,262,21.9,135.73,-33.13,"scaddan",1.73700951880935
2020-08-29 06:00:00,0.2,4,257,32.9,135.73,-33.13,"scaddan",3.85818235879466
2020-08-29 07:00:00,0,3.4,269,25.5,135.73,-33.13,"scaddan",3.83339442293846
2020-08-29 08:00:00,0,3.2,253,25.8,135.73,-33.13,"scaddan",4.43642337844073
2020-08-29 09:00:00,0,2.5,260,30.9,135.73,-33.13,"scaddan",9.59026883747505
2020-08-29 10:00:00,0.4,2.4,258,27.3,135.73,-33.13,"scaddan",12.742694658079
2020-08-29 11:00:00,0.2,1.3,300,37.3,135.73,-33.13,"scaddan",15.5460233447517
2020-08-29 12:00:00,0.2,1.5,294,30.2,135.73,-33.13,"scaddan",19.2537969886361
2020-08-29 13:00:00,0,1.3,298,32.7,135.73,-33.13,"scaddan",22.4754738621954
2020-08-29 14:00:00,0.2,1.1,294,34.7,135.73,-33.13,"scaddan",20.9474923603142
2020-08-29 15:00:00,0,0.9,302,31.5,135.73,-33.13,"scaddan",19.758163612684
2020-08-29 16:00:00,0,0.6,304,51.2,135.73,-33.13,"scaddan",25.8420097332615
2020-08-29 17:00:00,0,1,310,29.9,135.73,-33.13,"scaddan",20.5165291449894
2020-08-29 18:00:00,0,1.1,319,35.1,135.73,-33.13,"scaddan",20.3260175365238
2020-08-29 19:00:00,0,0.9,359,30.8,135.73,-33.13,"scaddan",19.784563130794
2020-08-29 20:00:00,0,0.9,4,54,135.73,-33.13,"scaddan",15.8953680572764
2020-08-29 21:00:00,0,0.8,33,58.5,135.73,-33.13,"scaddan",12.2824218583492
2020-08-29 22:00:00,0.2,1.4,332,102.6,135.73,-33.13,"scaddan",13.7586636985311
2020-08-29 23:00:00,0,1.6,315,50.8,135.73,-33.13,"scaddan",8.34460993178345
2020-08-30 00:00:00,0,3.4,300,27.8,135.73,-33.13,"scaddan",8.78801103436037
2020-08-30 01:00:00,0,3.3,304,30.1,135.73,-33.13,"scaddan",1.30395710734742
2020-08-30 02:00:00,0,3.9,293,25.6,135.73,-33.13,"scaddan",6.62960230700802
2020-08-30 03:00:00,0,4.3,281,24.1,135.73,-33.13,"scaddan",2.01832405573798
2020-08-30 04:00:00,0,4.5,290,26.3,135.73,-33.13,"scaddan",0.868649521230521
2020-08-30 05:00:00,0,4,281,26.4,135.73,-33.13,"scaddan",-0.118862369172004
2020-08-30 06:00:00,0.2,3.3,294,31,135.73,-33.13,"scaddan",-0.527793316672088
2020-08-30 07:00:00,0,3,301,28.3,135.73,-33.13,"scaddan",5.48759425813065
2020-08-30 08:00:00,0,2.9,311,27.4,135.73,-33.13,"scaddan",6.00075269172712
2020-08-30 09:00:00,0,2.9,304,25.9,135.73,-33.13,"scaddan",10.419239986113
2020-08-30 10:00:00,0.2,3.2,307,27.5,135.73,-33.13,"scaddan",14.3898493631433
2020-08-30 11:00:00,0,2.5,324,33.4,135.73,-33.13,"scaddan",16.2426514134777
2020-08-30 12:00:00,0.4,2.7,325,33,135.73,-33.13,"scaddan",21.3496261598747
2020-08-30 13:00:00,1,2.8,306,32.2,135.73,-33.13,"scaddan",19.3015562049922
2020-08-30 14:00:00,1.2,2.5,308,32.9,135.73,-33.13,"scaddan",22.4658570461244
2020-08-30 15:00:00,3,2.9,281,30.6,135.73,-33.13,"scaddan",20.1382415606348
2020-08-30 16:00:00,3,2.5,297,30.4,135.73,-33.13,"scaddan",24.1366189770779
2020-08-30 17:00:00,0.2,2.6,302,31.9,135.73,-33.13,"scaddan",24.8792351027535
2020-08-30 18:00:00,3.4,3.3,283,26.4,135.73,-33.13,"scaddan",27.4882138403854
2020-08-30 19:00:00,1.4,2.2,288,29.3,135.73,-33.13,"scaddan",19.6970861418288
2020-08-30 20:00:00,0.4,2.3,258,20.8,135.73,-33.13,"scaddan",20.9170557349782
2020-08-30 21:00:00,0,3,249,18.7,135.73,-33.13,"scaddan",15.5071825666028
2020-08-30 22:00:00,1,2.9,240,23.4,135.73,-33.13,"scaddan",12.1997662605997
2020-08-30 23:00:00,0.2,3.2,246,33.5,135.73,-33.13,"scaddan",9.471095881589
2020-08-31 00:00:00,2.2,3.7,246,27.9,135.73,-33.13,"scaddan",10.3687465719521
2020-08-31 01:00:00,0.6,4.4,237,24.6,135.73,-33.13,"scaddan",5.9577679334722
2020-08-31 02:00:00,0.4,5.2,239,29.7,135.73,-33.13,"scaddan",4.49093658481769
2020-08-31 03:00:00,1.2,5.1,226,29.5,135.73,-33.13,"scaddan",3.07347316075864
2020-08-31 04:00:00,0.2,5.9,234,21.3,135.73,-33.13,"scaddan",1.1044907928945
2020-08-31 05:00:00,0,5.7,247,17.8,135.73,-33.13,"scaddan",0.609909020946363
2020-08-31 06:00:00,0.4,4.5,243,20.5,135.73,-33.13,"scaddan",1.05932258494233
2020-08-31 07:00:00,0.4,4.1,244,20.3,135.73,-33.13,"scaddan",4.9183031456834
2020-08-31 08:00:00,0.8,3.7,244,21.1,135.73,-33.13,"scaddan",7.64105207644579
2020-08-31 09:00:00,0.2,2.5,240,22.8,135.73,-33.13,"scaddan",7.73234928930424
2020-08-31 10:00:00,0.2,2,253,32.1,135.73,-33.13,"scaddan",15.3762447388501
2020-08-31 11:00:00,0,2.3,235,23.9,135.73,-33.13,"scaddan",13.9633160160814
2020-08-31 12:00:00,0,2.3,239,33.3,135.73,-33.13,"scaddan",18.4040070117441
2020-08-31 13:00:00,0,1.6,256,39,135.73,-33.13,"scaddan",20.6548125466054
2020-08-31 14:00:00,0,0.9,245,39.2,135.73,-33.13,"scaddan",19.3237076238711
2020-08-31 15:00:00,0,1.5,258,35.5,135.73,-33.13,"scaddan",24.8512853705584
2020-08-31 16:00:00,0,1,262,34.8,135.73,-33.13,"scaddan",21.6571843811047
2020-08-31 17:00:00,0,0.5,217,66.9,135.73,-33.13,"scaddan",23.9381871235725
2020-08-31 18:00:00,0,0.7,235,66.1,135.73,-33.13,"scaddan",21.5692881202353
2020-08-31 19:00:00,0,0.6,54,136.9,135.73,-33.13,"scaddan",21.3755389244678
2020-08-31 20:00:00,0,0.5,286,62.5,135.73,-33.13,"scaddan",20.6290551351169
2020-08-31 21:00:00,0,1.1,274,76,135.73,-33.13,"scaddan",18.8096051397643
2020-08-31 22:00:00,0,1.7,281,27.8,135.73,-33.13,"scaddan",13.1842064601066
2020-08-31 23:00:00,0,2.4,283,24.2,135.73,-33.13,"scaddan",5.59455813801061
2020-09-01 00:00:00,0,3.1,274,24.6,135.73,-33.13,"scaddan",9.98759461327418
2020-09-01 01:00:00,0,3,292,31.1,135.73,-33.13,"scaddan",3.75078820922899
2020-09-01 02:00:00,0.2,3.4,279,26.5,135.73,-33.13,"scaddan",8.15932630708827
2020-09-01 03:00:00,0,3.2,282,25.1,135.73,-33.13,"scaddan",3.93360632778335
2020-09-01 04:00:00,0.2,3.7,280,28.5,135.73,-33.13,"scaddan",-0.539215096199552
2020-09-01 05:00:00,0,3.8,270,27.7,135.73,-33.13,"scaddan",-1.34705789771448
2020-09-01 06:00:00,0,4,278,26.9,135.73,-33.13,"scaddan",4.144974300562
2020-09-01 07:00:00,0.2,4,277,28.9,135.73,-33.13,"scaddan",4.32236930389122
2020-09-01 08:00:00,0,3.2,286,28.8,135.73,-33.13,"scaddan",8.58953018341649
2020-09-01 09:00:00,0,3.2,278,27.4,135.73,-33.13,"scaddan",12.1550975851018
2020-09-01 10:00:00,0,3.3,285,26.5,135.73,-33.13,"scaddan",10.97055009084
2020-09-01 11:00:00,0.2,3.1,279,29.6,135.73,-33.13,"scaddan",15.4383075956167
2020-09-01 12:00:00,0,2.8,285,28.7,135.73,-33.13,"scaddan",18.7378844592796
2020-09-01 13:00:00,0,3.3,275,31.5,135.73,-33.13,"scaddan",21.2464125017835
2020-09-01 14:00:00,0.2,3.3,272,29.2,135.73,-33.13,"scaddan",18.3925532035799
2020-09-01 15:00:00,0,3.5,271,25.1,135.73,-33.13,"scaddan",25.1666845256681
2020-09-01 16:00:00,0,3.7,264,27.6,135.73,-33.13,"scaddan",22.4663988031673
2020-09-01 17:00:00,0.2,4.3,255,25.4,135.73,-33.13,"scaddan",22.4049201619816
2020-09-01 18:00:00,0,3.1,260,32,135.73,-33.13,"scaddan",24.1314678457826
2020-09-01 19:00:00,0,2.6,265,36.3,135.73,-33.13,"scaddan",19.9817049014313
2020-09-01 20:00:00,0.2,2.5,278,42.7,135.73,-33.13,"scaddan",15.9619815946745
2020-09-01 21:00:00,0,2.1,273,34.9,135.73,-33.13,"scaddan",17.0215139323134
2020-09-01 22:00:00,0.2,2.6,276,32,135.73,-33.13,"scaddan",12.4394346961017
2020-09-01 23:00:00,0,3.2,273,31.4,135.73,-33.13,"scaddan",8.87220794382143
2020-09-02 00:00:00,0,3.3,266,30.6,135.73,-33.13,"scaddan",4.18059193550963
2020-09-02 01:00:00,0.2,3.3,263,29.8,135.73,-33.13,"scaddan",5.64164479381635
2020-09-02 02:00:00,0,3,267,30.2,135.73,-33.13,"scaddan",2.69830762945248
2020-09-02 03:00:00,0,3.6,264,26.8,135.73,-33.13,"scaddan",2.3820639358635
2020-09-02 04:00:00,0.2,3.3,267,33,135.73,-33.13,"scaddan",2.89524893246969
2020-09-02 05:00:00,0,3.2,254,19.7,135.73,-33.13,"scaddan",-0.000960465043005065
2020-09-02 06:00:00,0,2.8,255,28.2,135.73,-33.13,"scaddan",5.77887675653338
2020-09-02 07:00:00,0,2.8,255,28.7,135.73,-33.13,"scaddan",5.78244303557819
2020-09-02 08:00:00,0,2.3,258,25.5,135.73,-33.13,"scaddan",7.60300447171656
2020-09-02 09:00:00,0,1.9,246,25,135.73,-33.13,"scaddan",16.1261364678697
2020-09-02 10:00:00,0,0.8,291,40.9,135.73,-33.13,"scaddan",15.1272138057569
2020-09-02 11:00:00,0,1.6,252,30.5,135.73,-33.13,"scaddan",17.3203517136978
2020-09-02 12:00:00,0.2,1,277,30.8,135.73,-33.13,"scaddan",19.0172221385489
2020-09-02 13:00:00,0.2,1.2,235,22.9,135.73,-33.13,"scaddan",20.0663162315468
2020-09-02 14:00:00,0,1.5,227,17.9,135.73,-33.13,"scaddan",21.9770906946128
2020-09-02 15:00:00,0,0.7,286,36,135.73,-33.13,"scaddan",22.0403313426236
2020-09-02 16:00:00,0,0.5,245,134.6,135.73,-33.13,"scaddan",24.9274185296271
2020-09-02 17:00:00,0,0.5,49,77.1,135.73,-33.13,"scaddan",25.0836338183332
2020-09-02 18:00:00,0.2,0.5,13,49.6,135.73,-33.13,"scaddan",24.6142357643037
2020-09-02 19:00:00,0,0.8,6,35.1,135.73,-33.13,"scaddan",22.4563146180228
2020-09-02 20:00:00,0,0.9,5,22.3,135.73,-33.13,"scaddan",18.2712293245412
2020-09-02 21:00:00,0,1.1,345,29.3,135.73,-33.13,"scaddan",14.6200299896826
2020-09-02 22:00:00,0,1,2,41.9,135.73,-33.13,"scaddan",12.2412276089783
2020-09-02 23:00:00,0,1.6,356,29.7,135.73,-33.13,"scaddan",8.66885683842723
2020-09-03 00:00:00,0,1.7,299,47,135.73,-33.13,"scaddan",7.88423779269368
2020-09-03 01:00:00,0,2.5,274,24,135.73,-33.13,"scaddan",4.1605128329829
2020-09-03 02:00:00,0,2.7,274,27.1,135.73,-33.13,"scaddan",2.01383184083884
2020-09-03 03:00:00,0,3,244,24.8,135.73,-33.13,"scaddan",4.4285170850971
2020-09-03 04:00:00,0,2.8,279,25.6,135.73,-33.13,"scaddan",2.42438200806531
2020-09-03 05:00:00,0,3.6,266,21.6,135.73,-33.13,"scaddan",0.611879801051212
2020-09-03 06:00:00,0,3.3,247,20.3,135.73,-33.13,"scaddan",2.17730313288518
2020-09-03 07:00:00,0,2.5,251,24.4,135.73,-33.13,"scaddan",3.67540790877401
2020-09-03 08:00:00,0,1.8,250,20.2,135.73,-33.13,"scaddan",7.95163763737258
2020-09-03 09:00:00,0,1.8,245,18.7,135.73,-33.13,"scaddan",10.6137906017928
2020-09-03 10:00:00,0,1.6,233,18.8,135.73,-33.13,"scaddan",14.3907350109962
2020-09-03 11:00:00,0,0.7,251,23.2,135.73,-33.13,"scaddan",11.2863644993073
2020-09-03 12:00:00,0,1.1,229,21.6,135.73,-33.13,"scaddan",18.0715938840471
2020-09-03 13:00:00,0,1.5,241,16.2,135.73,-33.13,"scaddan",19.9891056497168
2020-09-03 14:00:00,0,1.5,244,58.6,135.73,-33.13,"scaddan",20.4330684758084
2020-09-03 15:00:00,0,0.9,190,71.2,135.73,-33.13,"scaddan",23.2191191288938
2020-09-03 16:00:00,0,0.7,181,84,135.73,-33.13,"scaddan",23.5807826447708
2020-09-03 17:00:00,0,0.5,189,61,135.73,-33.13,"scaddan",26.3717956817114
2020-09-03 18:00:00,0,0.5,188,35.9,135.73,-33.13,"scaddan",19.5260907014372
2020-09-03 19:00:00,0,0.5,126,27.6,135.73,-33.13,"scaddan",19.1203086224592
2020-09-03 20:00:00,0,0.6,147,29.2,135.73,-33.13,"scaddan",15.924468431315
2020-09-03 21:00:00,0,0.6,175,25.7,135.73,-33.13,"scaddan",16.4158068102519
2020-09-03 22:00:00,0,0.4,124,38.5,135.73,-33.13,"scaddan",15.7803029802539
2020-09-03 23:00:00,0,1,48,32.6,135.73,-33.13,"scaddan",9.33790037201756
2020-09-04 00:00:00,0,1.1,77,71.6,135.73,-33.13,"scaddan",9.44501557379513
2020-09-04 01:00:00,0,1.3,19,68.1,135.73,-33.13,"scaddan",2.96338474684295
2020-09-04 02:00:00,0,1.8,56,69.4,135.73,-33.13,"scaddan",4.96721516147827
2020-09-04 03:00:00,0.2,2,69,69.7,135.73,-33.13,"scaddan",2.21808941236854
2020-09-04 04:00:00,0,1.9,28,71.7,135.73,-33.13,"scaddan",2.45143780883733
2020-09-04 05:00:00,0,1.7,11,86.4,135.73,-33.13,"scaddan",2.43646478396882
2020-09-04 06:00:00,0,1.8,34,36.2,135.73,-33.13,"scaddan",4.81319217616267
2020-09-04 07:00:00,0,1.6,32,34.9,135.73,-33.13,"scaddan",4.02788986931483
2020-09-04 08:00:00,0,1.2,46,28.4,135.73,-33.13,"scaddan",5.35778193311312
2020-09-04 09:00:00,0,0.4,210,42.4,135.73,-33.13,"scaddan",6.34165376553866
2020-09-04 10:00:00,0,0.4,194,36.8,135.73,-33.13,"scaddan",9.47559090052614
2020-09-04 11:00:00,0,0.5,239,51.2,135.73,-33.13,"scaddan",12.8008332953137
2020-09-04 12:00:00,0,0.6,192,78.4,135.73,-33.13,"scaddan",17.3126283356311
2020-09-04 13:00:00,0,0.6,198,46.6,135.73,-33.13,"scaddan",24.0908993560255
2020-09-04 14:00:00,0,1,188,77,135.73,-33.13,"scaddan",23.4669019544137
2020-09-04 15:00:00,0,0.6,102,54.3,135.73,-33.13,"scaddan",22.9126413346067
2020-09-04 16:00:00,0,0.6,214,50.3,135.73,-33.13,"scaddan",25.505119972795
2020-09-04 17:00:00,0,0.5,194,69.3,135.73,-33.13,"scaddan",28.5113282553358
2020-09-04 18:00:00,0,0.5,188,45.2,135.73,-33.13,"scaddan",22.2054930451546
2020-09-04 19:00:00,0,0.6,228,52.6,135.73,-33.13,"scaddan",23.4025271830636
2020-09-04 20:00:00,0,0.8,207,54.8,135.73,-33.13,"scaddan",17.6547689694521
2020-09-04 21:00:00,0,0.5,223,60.3,135.73,-33.13,"scaddan",13.7490233849045
2020-09-04 22:00:00,0,0.7,26,61.3,135.73,-33.13,"scaddan",9.22572715607408
2020-09-04 23:00:00,0,2,58,21.6,135.73,-33.13,"scaddan",9.09584058703861
2020-09-05 00:00:00,0,2.5,62,17.6,135.73,-33.13,"scaddan",7.61983972022977
2020-09-05 01:00:00,0,2.2,59,17.2,135.73,-33.13,"scaddan",5.819760588396
2020-09-05 02:00:00,0,2.3,48,29.5,135.73,-33.13,"scaddan",0.592004590336455
2020-09-05 03:00:00,0,2.6,352,33,135.73,-33.13,"scaddan",2.59781299674956
2020-09-05 04:00:00,0,2.7,337,36.4,135.73,-33.13,"scaddan",0.866899862277317
2020-09-05 05:00:00,0,2.7,310,31.6,135.73,-33.13,"scaddan",0.301907714083085
2020-09-05 06:00:00,0,3.2,275,22.2,135.73,-33.13,"scaddan",-0.553559200655052
2020-09-05 07:00:00,0,2.2,278,36.6,135.73,-33.13,"scaddan",4.7171236674751
2020-09-05 08:00:00,0.6,3,324,32.3,135.73,-33.13,"scaddan",6.79908523515423
2020-09-05 09:00:00,0,3,330,33.8,135.73,-33.13,"scaddan",10.3083817048249
2020-09-05 10:00:00,0,3.7,312,32.4,135.73,-33.13,"scaddan",16.6291986664766
2020-09-05 11:00:00,0.6,4.1,295,32.2,135.73,-33.13,"scaddan",18.1724032697473
2020-09-05 12:00:00,0,4.7,263,18,135.73,-33.13,"scaddan",16.5853306030439
2020-09-05 13:00:00,0,2.7,262,23.5,135.73,-33.13,"scaddan",20.4395734281702
2020-09-05 14:00:00,0,1.4,298,35.7,135.73,-33.13,"scaddan",23.0736191690489
2020-09-05 15:00:00,3,2.7,295,31.5,135.73,-33.13,"scaddan",24.414124761083
2020-09-05 16:00:00,0.2,2.4,306,32.1,135.73,-33.13,"scaddan",28.1955535959501
2020-09-05 17:00:00,0,3.2,279,30,135.73,-33.13,"scaddan",24.6431730200948
2020-09-05 18:00:00,0.2,3,278,26.8,135.73,-33.13,"scaddan",23.5008192306649
2020-09-05 19:00:00,1.6,3.7,256,22.5,135.73,-33.13,"scaddan",19.6913187977225
2020-09-05 20:00:00,1,4.6,244,17.7,135.73,-33.13,"scaddan",16.6923122777421
2020-09-05 21:00:00,0.4,3.1,230,19.7,135.73,-33.13,"scaddan",13.7226566430239
2020-09-05 22:00:00,0,3.2,248,29.7,135.73,-33.13,"scaddan",13.2195264408655
2020-09-05 23:00:00,0,5,249,29.2,135.73,-33.13,"scaddan",9.83995547284716
2020-09-06 00:00:00,0.2,5,241,29.4,135.73,-33.13,"scaddan",9.12703067861253
2020-09-06 01:00:00,0.2,5.5,245,32.2,135.73,-33.13,"scaddan",6.98747388760714
2020-09-06 02:00:00,0,6.2,249,25.1,135.73,-33.13,"scaddan",5.73407365352577
2020-09-06 03:00:00,0,6.4,245,21.1,135.73,-33.13,"scaddan",1.72681861549966
2020-09-06 04:00:00,0,5.9,245,26.1,135.73,-33.13,"scaddan",2.3948888608992
2020-09-06 05:00:00,0.2,5.4,252,25.7,135.73,-33.13,"scaddan",0.726210042201543
2020-09-06 06:00:00,0,6.2,249,26.9,135.73,-33.13,"scaddan",5.75746703340573
2020-09-06 07:00:00,0,5.4,248,29.5,135.73,-33.13,"scaddan",5.98178773892053
2020-09-06 08:00:00,0,3.9,251,34.1,135.73,-33.13,"scaddan",7.05048582694958
2020-09-06 09:00:00,0,3,260,36.3,135.73,-33.13,"scaddan",11.5665835523267
2020-09-06 10:00:00,0,3.2,266,40.2,135.73,-33.13,"scaddan",14.3063634312231
2020-09-06 11:00:00,0.2,3.5,256,35.4,135.73,-33.13,"scaddan",18.3553249798814
2020-09-06 12:00:00,0.2,3.1,256,34.7,135.73,-33.13,"scaddan",17.7661512822615
2020-09-06 13:00:00,0,2.8,255,32.4,135.73,-33.13,"scaddan",18.2189710481063
2020-09-06 14:00:00,0,1.9,267,44.9,135.73,-33.13,"scaddan",22.2823457988819
2020-09-06 15:00:00,0,2.2,269,44.8,135.73,-33.13,"scaddan",20.6041453311168
2020-09-06 16:00:00,0.6,2.2,243,27.6,135.73,-33.13,"scaddan",22.5239104294828
2020-09-06 17:00:00,0.2,2.1,233,27.5,135.73,-33.13,"scaddan",24.3484709946323
2020-09-06 18:00:00,0,1.1,265,48.2,135.73,-33.13,"scaddan",19.6320085859362
2020-09-06 19:00:00,0,0.6,208,76.1,135.73,-33.13,"scaddan",23.1894738075139
2020-09-06 20:00:00,0,1.2,224,25.9,135.73,-33.13,"scaddan",18.3730835695793
2020-09-06 21:00:00,0,0.9,238,27.7,135.73,-33.13,"scaddan",17.6990017186349
2020-09-06 22:00:00,0,1.2,249,30.8,135.73,-33.13,"scaddan",12.8331395647704
2020-09-06 23:00:00,0,2.1,259,30.6,135.73,-33.13,"scaddan",10.6067850223353
2020-09-07 00:00:00,0,3.8,266,28.8,135.73,-33.13,"scaddan",8.77733948774553
2020-09-07 01:00:00,0,4.4,254,25.3,135.73,-33.13,"scaddan",4.18412397168242
2020-09-07 02:00:00,0,4,253,25.8,135.73,-33.13,"scaddan",2.62683912239262
2020-09-07 03:00:00,0,4.9,262,26,135.73,-33.13,"scaddan",1.12634902900437
2020-09-07 04:00:00,0,3.7,268,25.5,135.73,-33.13,"scaddan",3.01320327859849
2020-09-07 05:00:00,0,3.4,280,29.3,135.73,-33.13,"scaddan",1.31249680264873
2020-09-07 06:00:00,0,3.1,284,30.7,135.73,-33.13,"scaddan",-0.793057769283395
2020-09-07 07:00:00,0.2,2.4,282,34.2,135.73,-33.13,"scaddan",5.5284770178224
2020-09-07 08:00:00,0.8,2,256,32.5,135.73,-33.13,"scaddan",8.80720177508444
2020-09-07 09:00:00,0,1.6,276,30.9,135.73,-33.13,"scaddan",9.32215216850637
2020-09-07 10:00:00,0,1.6,290,34.4,135.73,-33.13,"scaddan",13.3557052112545
2020-09-07 11:00:00,0.2,2.2,283,33.3,135.73,-33.13,"scaddan",17.8668272232841
2020-09-07 12:00:00,0,1.8,280,34.6,135.73,-33.13,"scaddan",17.9342441903873
2020-09-07 13:00:00,0,1.6,273,35.1,135.73,-33.13,"scaddan",22.9674017006215
2020-09-07 14:00:00,0,1.9,285,34.8,135.73,-33.13,"scaddan",20.7616730181386
2020-09-07 15:00:00,0,2,266,31.4,135.73,-33.13,"scaddan",18.685708480984
2020-09-07 16:00:00,0.2,2.6,256,20.6,135.73,-33.13,"scaddan",22.834110915709
2020-09-07 17:00:00,0,2.4,248,18.4,135.73,-33.13,"scaddan",28.8378766126698
2020-09-07 18:00:00,0,2.4,239,16.6,135.73,-33.13,"scaddan",21.3457583867075
2020-09-07 19:00:00,0,1.9,254,15.6,135.73,-33.13,"scaddan",18.194260403013
2020-09-07 20:00:00,0,1.4,266,19.4,135.73,-33.13,"scaddan",19.1483880214721
