"Local.Time","Rainfall","meanWindSpeeds","meanWindDirections","stdDevWindDirections","Station.Longitude","Station.Latitude","StationID","Temperature"
2020-09-15 03:00:00,0,1.5,273,22.5,135.86,-33.26,"naddacs",6.02461692302268
2020-09-15 04:00:00,0,4.2,133,20.8,135.86,-33.26,"naddacs",-0.960391197163797
2020-09-15 05:00:00,0,1,267,25,135.86,-33.26,"naddacs",5.7469333913478
2020-09-15 06:00:00,0,0.5,129,41,135.86,-33.26,"naddacs",7.59319951882284
2020-09-15 07:00:00,0,2.2,235,21.2,135.86,-33.26,"naddacs",13.4884983687414
2020-09-15 08:00:00,0,2.2,51,51.4,135.86,-33.26,"naddacs",12.4024966278665
2020-09-15 09:00:00,0,2.6,131,41.6,135.86,-33.26,"naddacs",15.048350112064
2020-09-15 10:00:00,0,2,176,5.3,135.86,-33.26,"naddacs",15.1468596771749
2020-09-15 11:00:00,1.6,3,328,31.1,135.86,-33.26,"naddacs",19.5010761519725
2020-09-15 12:00:00,0,3.5,343,30.8,135.86,-33.26,"naddacs",17.172185517643
2020-09-15 13:00:00,0,0.6,155,74.9,135.86,-33.26,"naddacs",21.1161151840338
2020-09-15 14:00:00,0,1.1,355,22.3,135.86,-33.26,"naddacs",21.8482911510749
2020-09-15 15:00:00,0,3.2,85,13.8,135.86,-33.26,"naddacs",22.5112372711836
2020-09-15 16:00:00,0,0.4,61,51.9,135.86,-33.26,"naddacs",23.1100738849987
2020-09-15 17:00:00,0.4,2.9,279,19.8,135.86,-33.26,"naddacs",26.233148029201
2020-09-15 18:00:00,0,0.5,164,25.2,135.86,-33.26,"naddacs",22.0169893360433
2020-09-15 19:00:00,0,2.4,320,32.9,135.86,-33.26,"naddacs",20.4489169574636
2020-09-15 20:00:00,0,2.8,8,24.4,135.86,-33.26,"naddacs",19.2948579710258
2020-09-15 21:00:00,0,2.2,245,28.8,135.86,-33.26,"naddacs",17.7702010806032
2020-09-15 22:00:00,0,2.2,245,16.5,135.86,-33.26,"naddacs",15.4026543165117
2020-09-15 23:00:00,0,2.2,273,34.5,135.86,-33.26,"naddacs",12.107991957468
2020-09-16 00:00:00,0,0.6,207,34.4,135.86,-33.26,"naddacs",13.3733750108028
2020-09-16 01:00:00,0,2.5,228,26.8,135.86,-33.26,"naddacs",9.06701723920462
2020-09-16 02:00:00,0,0.6,103,38.8,135.86,-33.26,"naddacs",3.94849232458092
2020-09-16 03:00:00,0,4.4,278,20.5,135.86,-33.26,"naddacs",4.37480581993429
2020-09-16 04:00:00,0,2.9,114,13.7,135.86,-33.26,"naddacs",1.28885051345035
2020-09-16 05:00:00,0,1.9,268,24.5,135.86,-33.26,"naddacs",8.17035145389677
2020-09-16 06:00:00,0,2.5,238,13.8,135.86,-33.26,"naddacs",4.4764413455011
2020-09-16 07:00:00,0,3.7,217,22.1,135.86,-33.26,"naddacs",9.21969243512923
2020-09-16 08:00:00,0,3.7,4,28.4,135.86,-33.26,"naddacs",11.2154787582259
2020-09-16 09:00:00,0,2.3,88,14.4,135.86,-33.26,"naddacs",14.0159653757828
2020-09-16 10:00:00,0.6,4.1,295,32.2,135.86,-33.26,"naddacs",15.5976529790865
2020-09-16 11:00:00,0.4,3.3,299,28.5,135.86,-33.26,"naddacs",18.9878203613259
2020-09-16 12:00:00,0,0.8,341,64.1,135.86,-33.26,"naddacs",20.4023549653179
2020-09-16 13:00:00,0,2.6,174,10.5,135.86,-33.26,"naddacs",19.2847026215564
2020-09-16 14:00:00,0,1.8,274,20.2,135.86,-33.26,"naddacs",22.3084389674335
2020-09-16 15:00:00,0,1.9,126,12.8,135.86,-33.26,"naddacs",21.3861455719785
2020-09-16 16:00:00,0,1.5,221,30.7,135.86,-33.26,"naddacs",28.7181729514685
2020-09-16 17:00:00,0,2.7,34,20.2,135.86,-33.26,"naddacs",21.6306980987852
2020-09-16 18:00:00,0,1.9,93,52.1,135.86,-33.26,"naddacs",21.2627000104888
2020-09-16 19:00:00,0,0.5,188,35.9,135.86,-33.26,"naddacs",21.4730564087011
2020-09-16 20:00:00,0,1.3,238,15.1,135.86,-33.26,"naddacs",22.7365820007342
2020-09-16 21:00:00,0,0.4,68,35,135.86,-33.26,"naddacs",13.8551306121654
2020-09-16 22:00:00,0,0.6,334,63.3,135.86,-33.26,"naddacs",12.9360031612939
2020-09-16 23:00:00,0.2,1.5,7,32.8,135.86,-33.26,"naddacs",12.3662638502812
2020-09-17 00:00:00,0,0.6,228,52.6,135.86,-33.26,"naddacs",13.1027144396713
2020-09-17 01:00:00,0,0.8,237,66.8,135.86,-33.26,"naddacs",8.60551109853639
2020-09-17 02:00:00,0,1.5,103,24.5,135.86,-33.26,"naddacs",7.04016308273372
2020-09-17 03:00:00,0,0.6,224,39,135.86,-33.26,"naddacs",5.73197122263884
2020-09-17 04:00:00,0,0.7,283,43.2,135.86,-33.26,"naddacs",5.54604654903732
2020-09-17 05:00:00,0,2.3,16,26.1,135.86,-33.26,"naddacs",2.06074291710608
2020-09-17 06:00:00,0.4,2.8,277,20.8,135.86,-33.26,"naddacs",5.90259700303209
2020-09-17 07:00:00,0,0.7,210,20.2,135.86,-33.26,"naddacs",10.3035880462747
2020-09-17 08:00:00,0,4.2,75,21.5,135.86,-33.26,"naddacs",7.02153895487953
2020-09-17 09:00:00,0,1,254,30.2,135.86,-33.26,"naddacs",13.2888403576285
2020-09-17 10:00:00,0,2.5,135,29,135.86,-33.26,"naddacs",15.7948517330485
2020-09-17 11:00:00,0,1.2,181,44.3,135.86,-33.26,"naddacs",20.8965777614912
2020-09-17 12:00:00,0,4,277,25.1,135.86,-33.26,"naddacs",19.7359774395776
2020-09-17 13:00:00,0,0.8,240,51.1,135.86,-33.26,"naddacs",21.4522777843583
2020-09-17 14:00:00,0,3.6,254,16.3,135.86,-33.26,"naddacs",26.7889740779251
2020-09-17 15:00:00,0,0.7,196,73.7,135.86,-33.26,"naddacs",24.838411512779
2020-09-17 16:00:00,0,2.9,164,21,135.86,-33.26,"naddacs",25.4423410950649
2020-09-17 17:00:00,0,0.9,70,100.8,135.86,-33.26,"naddacs",21.9884906807859
2020-09-17 18:00:00,0.8,3.9,260,18.1,135.86,-33.26,"naddacs",24.8650244910821
2020-09-17 19:00:00,0,1.7,184,35.9,135.86,-33.26,"naddacs",24.6282539334215
2020-09-17 20:00:00,0,2.3,296,25.8,135.86,-33.26,"naddacs",17.6946370577916
2020-09-17 21:00:00,0,0.9,200,33.1,135.86,-33.26,"naddacs",14.7549702261509
2020-09-17 22:00:00,0,1.6,26,22.2,135.86,-33.26,"naddacs",13.9382244595625
2020-09-17 23:00:00,0,3.7,310,32.2,135.86,-33.26,"naddacs",9.34140395514646
2020-09-18 00:00:00,0,1.6,198,17.2,135.86,-33.26,"naddacs",7.06530591654964
2020-09-18 01:00:00,0,0.5,294,62.2,135.86,-33.26,"naddacs",6.10516878686742
2020-09-18 02:00:00,0,0.9,64,53.1,135.86,-33.26,"naddacs",6.00057370678505
2020-09-18 03:00:00,0,0.7,104,73.1,135.86,-33.26,"naddacs",6.10699863001098
2020-09-18 04:00:00,0,2,299,32.2,135.86,-33.26,"naddacs",2.85415052639063
2020-09-18 05:00:00,0,0.5,308,66.7,135.86,-33.26,"naddacs",8.00458053341111
2020-09-18 06:00:00,0.6,4.2,248,15.9,135.86,-33.26,"naddacs",4.06956719899492
2020-09-18 07:00:00,0,5.1,87,13.1,135.86,-33.26,"naddacs",7.89188519031766
2020-09-18 08:00:00,0,0.4,132,55.6,135.86,-33.26,"naddacs",9.52399568398373
2020-09-18 09:00:00,0,3.9,254,20.1,135.86,-33.26,"naddacs",14.4694515403845
2020-09-18 10:00:00,0,0.8,228,90.2,135.86,-33.26,"naddacs",16.003459816925
2020-09-18 11:00:00,0,1.6,251,28.8,135.86,-33.26,"naddacs",16.503539479507
2020-09-18 12:00:00,0,3,251,19.1,135.86,-33.26,"naddacs",19.4544240129763
2020-09-18 13:00:00,0,3.4,175,26.3,135.86,-33.26,"naddacs",18.5799102641698
2020-09-18 14:00:00,0,0.9,355,58.6,135.86,-33.26,"naddacs",23.5318275003802
2020-09-18 15:00:00,0,3.7,251,24,135.86,-33.26,"naddacs",25.3030060815734
2020-09-18 16:00:00,0,1.6,249,19,135.86,-33.26,"naddacs",23.6272317841862
2020-09-18 17:00:00,0,1.6,256,39,135.86,-33.26,"naddacs",24.0664566484934
2020-09-18 18:00:00,0,3.7,265,19.7,135.86,-33.26,"naddacs",24.1190850125937
2020-09-18 19:00:00,0,0.6,132,75.7,135.86,-33.26,"naddacs",23.6659520886134
2020-09-18 20:00:00,0.2,2.5,321,31.9,135.86,-33.26,"naddacs",19.4382402320256
2020-09-18 21:00:00,0,2.8,38,16.3,135.86,-33.26,"naddacs",16.5198915815914
2020-09-18 22:00:00,0,3.1,328,34,135.86,-33.26,"naddacs",14.4438313648686
2020-09-18 23:00:00,0,1.9,279,23.5,135.86,-33.26,"naddacs",11.737705486409
2020-09-19 00:00:00,2,3.9,263,20.4,135.86,-33.26,"naddacs",6.77609873221193
2020-09-19 01:00:00,0,0.5,194,25.8,135.86,-33.26,"naddacs",9.74946473959355
2020-09-19 02:00:00,0,0.5,68,53.5,135.86,-33.26,"naddacs",5.21431227695712
2020-09-19 03:00:00,0,1.5,189,15,135.86,-33.26,"naddacs",6.83525464421799
2020-09-19 04:00:00,0,3.4,53,15.9,135.86,-33.26,"naddacs",5.14018376509803
2020-09-19 05:00:00,0,2.5,219,47.8,135.86,-33.26,"naddacs",6.77286427774004
2020-09-19 06:00:00,0,2.5,55,20.3,135.86,-33.26,"naddacs",3.479617240352
2020-09-19 07:00:00,0,2.7,130,33.8,135.86,-33.26,"naddacs",8.26566158299268
2020-09-19 08:00:00,0,0.4,154,62,135.86,-33.26,"naddacs",8.09353058388473
2020-09-19 09:00:00,0.2,1.3,292,30,135.86,-33.26,"naddacs",12.6955894096975
2020-09-19 10:00:00,0,1.6,242,34.3,135.86,-33.26,"naddacs",13.6846484859067
2020-09-19 11:00:00,0.2,2.7,339,30,135.86,-33.26,"naddacs",15.6414042067608
2020-09-19 12:00:00,0,1.6,28,24.9,135.86,-33.26,"naddacs",20.8942545697923
2020-09-19 13:00:00,0,1.3,249,17.3,135.86,-33.26,"naddacs",20.8696868185626
2020-09-19 14:00:00,0,4,103,12.7,135.86,-33.26,"naddacs",26.2021675917483
2020-09-19 15:00:00,0,4.9,268,30.8,135.86,-33.26,"naddacs",24.4235422154714
2020-09-19 16:00:00,0,6.3,256,16.8,135.86,-33.26,"naddacs",23.7149448884343
2020-09-19 17:00:00,0,0.5,215,53.9,135.86,-33.26,"naddacs",24.4791996890524
2020-09-19 18:00:00,0,0.5,286,62.5,135.86,-33.26,"naddacs",23.9366888672472
2020-09-19 19:00:00,0,1.2,257,29.9,135.86,-33.26,"naddacs",19.4030918696659
2020-09-19 20:00:00,2.6,5.3,267,20.5,135.86,-33.26,"naddacs",18.8401079331177
2020-09-19 21:00:00,0,1,193,72.4,135.86,-33.26,"naddacs",17.8524529936359
2020-09-19 22:00:00,0.8,5.3,247,22.5,135.86,-33.26,"naddacs",14.0065642137145
2020-09-19 23:00:00,0,1.5,140,20.9,135.86,-33.26,"naddacs",13.122976297672
2020-09-20 00:00:00,0,0.7,273,38.8,135.86,-33.26,"naddacs",9.96103706735121
2020-09-20 01:00:00,0,2.6,127,21.8,135.86,-33.26,"naddacs",10.083765987363
2020-09-20 02:00:00,0.2,1.1,349,25.2,135.86,-33.26,"naddacs",5.95754732010267
2020-09-20 03:00:00,0,4.6,165,15.9,135.86,-33.26,"naddacs",6.85081491056733
2020-09-20 04:00:00,0,1.3,153,29.6,135.86,-33.26,"naddacs",3.83428914740149
2020-09-20 05:00:00,1,2.3,304,28,135.86,-33.26,"naddacs",5.47475903517307
2020-09-20 06:00:00,0,1.5,45,30.5,135.86,-33.26,"naddacs",7.26102127791737
2020-09-20 07:00:00,0,1,253,51.5,135.86,-33.26,"naddacs",9.03756550853385
2020-09-20 08:00:00,0,0.5,180,45.2,135.86,-33.26,"naddacs",9.84847643498478
2020-09-20 09:00:00,0,0.6,201,69.6,135.86,-33.26,"naddacs",11.2913022454629
2020-09-20 10:00:00,0,2.7,262,25.3,135.86,-33.26,"naddacs",15.3304380160307
2020-09-20 11:00:00,0,1.8,58,33.6,135.86,-33.26,"naddacs",19.7829547429593
2020-09-20 12:00:00,0,1.2,264,37.6,135.86,-33.26,"naddacs",20.2954165873719
2020-09-20 13:00:00,0,2,305,32,135.86,-33.26,"naddacs",20.7957586145851
2020-09-20 14:00:00,0,0.4,201,23.6,135.86,-33.26,"naddacs",23.5535948680518
2020-09-20 15:00:00,0,2.1,253,24.6,135.86,-33.26,"naddacs",28.4577554261351
2020-09-20 16:00:00,0,0.5,125,55.3,135.86,-33.26,"naddacs",25.5728091428616
2020-09-20 17:00:00,0,3.5,61,16.7,135.86,-33.26,"naddacs",22.3194956464596
2020-09-20 18:00:00,0,1.1,219,23.6,135.86,-33.26,"naddacs",24.7943694265555
2020-09-20 19:00:00,0,0.6,226,53.9,135.86,-33.26,"naddacs",21.5413820699594
2020-09-20 20:00:00,0,1.7,233,50.9,135.86,-33.26,"naddacs",20.2917858357888
2020-09-20 21:00:00,0,1.9,233,14.4,135.86,-33.26,"naddacs",17.7516579508759
2020-09-20 22:00:00,0,2.3,300,22.2,135.86,-33.26,"naddacs",12.2540192701146
2020-09-20 23:00:00,0,0.5,222,62,135.86,-33.26,"naddacs",11.4235280306869
2020-09-21 00:00:00,0,3.6,66,17.7,135.86,-33.26,"naddacs",9.52916351088403
2020-09-21 01:00:00,0,0.7,57,121,135.86,-33.26,"naddacs",9.36643106597645
2020-09-21 02:00:00,0,0.6,292,93.1,135.86,-33.26,"naddacs",6.85682321336572
2020-09-21 03:00:00,0,0.8,23,20.1,135.86,-33.26,"naddacs",3.46074163005219
2020-09-21 04:00:00,0,2.6,234,15.8,135.86,-33.26,"naddacs",7.9404557436397
2020-09-21 05:00:00,0,1.3,223,39.2,135.86,-33.26,"naddacs",6.85260192724484
2020-09-21 06:00:00,0,0.8,276,24.2,135.86,-33.26,"naddacs",5.5186013953127
2020-09-21 07:00:00,0,0.5,191,62.5,135.86,-33.26,"naddacs",7.89204151503604
2020-09-21 08:00:00,0,2,183,27.4,135.86,-33.26,"naddacs",11.1303725107796
2020-09-21 09:00:00,0,0.9,326,27.8,135.86,-33.26,"naddacs",12.4533029248793
2020-09-21 10:00:00,0,1.9,251,14.2,135.86,-33.26,"naddacs",17.9060269116343
2020-09-21 11:00:00,0,2.1,63,50,135.86,-33.26,"naddacs",14.6106559097578
2020-09-21 12:00:00,0,0.6,357,79.1,135.86,-33.26,"naddacs",20.161821540501
2020-09-21 13:00:00,0,0.6,250,30.9,135.86,-33.26,"naddacs",24.4270772850672
2020-09-21 14:00:00,0.2,2.9,345,35.7,135.86,-33.26,"naddacs",28.156431047322
2020-09-21 15:00:00,0,0.5,137,45.1,135.86,-33.26,"naddacs",27.1389176449021
2020-09-21 16:00:00,0,1.5,266,22,135.86,-33.26,"naddacs",23.5335083669721
2020-09-21 17:00:00,0,1.6,209,16.3,135.86,-33.26,"naddacs",23.6348125022472
2020-09-21 18:00:00,0,1.1,188,37,135.86,-33.26,"naddacs",24.3063249016757
2020-09-21 19:00:00,0,1.8,305,27.9,135.86,-33.26,"naddacs",20.9476025627844
2020-09-21 20:00:00,0.2,6.8,257,17.6,135.86,-33.26,"naddacs",17.2913450845506
2020-09-21 21:00:00,0,1.4,173,37.7,135.86,-33.26,"naddacs",16.7051177322389
2020-09-21 22:00:00,0,3.4,251,19.2,135.86,-33.26,"naddacs",10.745468584297
2020-09-21 23:00:00,0,3.8,235,17.1,135.86,-33.26,"naddacs",12.3793679353884
2020-09-22 00:00:00,0,1.8,36,19.4,135.86,-33.26,"naddacs",8.69936116637448
2020-09-22 01:00:00,0,1.6,9,33.7,135.86,-33.26,"naddacs",12.4217481580527
2020-09-22 02:00:00,0,1.9,345,25,135.86,-33.26,"naddacs",2.08577923360365
2020-09-22 03:00:00,0,0.4,200,68.3,135.86,-33.26,"naddacs",6.472349296705
2020-09-22 04:00:00,0.2,3.2,258,16.9,135.86,-33.26,"naddacs",5.92796247028864
2020-09-22 05:00:00,0,4.6,141,16.2,135.86,-33.26,"naddacs",4.25381807754678
2020-09-22 06:00:00,0,2.2,235,29.9,135.86,-33.26,"naddacs",4.68468178425757
2020-09-22 07:00:00,0,0.5,28,38.4,135.86,-33.26,"naddacs",10.9657833694125
2020-09-22 08:00:00,0,2.7,118,34.3,135.86,-33.26,"naddacs",8.78479186924956
2020-09-22 09:00:00,0,4.8,243,16.7,135.86,-33.26,"naddacs",15.0577351460124
2020-09-22 10:00:00,0,1,304,33.5,135.86,-33.26,"naddacs",13.2359756998284
2020-09-22 11:00:00,0.2,2.4,30,21.1,135.86,-33.26,"naddacs",17.8626356347531
2020-09-22 12:00:00,0,0.5,155,82.5,135.86,-33.26,"naddacs",23.6501801745512
2020-09-22 13:00:00,0,0.5,247,41.1,135.86,-33.26,"naddacs",22.9657504312781
2020-09-22 14:00:00,0,1.9,359,30.7,135.86,-33.26,"naddacs",22.2342453068943
2020-09-22 15:00:00,0,1.3,153,18,135.86,-33.26,"naddacs",27.0867696127986
2020-09-22 16:00:00,0,1.1,28,44.4,135.86,-33.26,"naddacs",30.5033645106206
2020-09-22 17:00:00,1.4,3,249,15.8,135.86,-33.26,"naddacs",24.2583825045358
2020-09-22 18:00:00,0,3.4,4,25,135.86,-33.26,"naddacs",22.7101571638448
2020-09-22 19:00:00,0,4.1,261,22.5,135.86,-33.26,"naddacs",19.9043529443496
2020-09-22 20:00:00,0,1.3,229,8.6,135.86,-33.26,"naddacs",17.9792975314933
2020-09-22 21:00:00,0,1.3,265,34.8,135.86,-33.26,"naddacs",18.2070277442365
2020-09-22 22:00:00,0,0.7,252,91.1,135.86,-33.26,"naddacs",16.146675140227
2020-09-22 23:00:00,0,0.5,174,37.9,135.86,-33.26,"naddacs",13.1299379304192
2020-09-23 00:00:00,0,0.5,126,27.6,135.86,-33.26,"naddacs",10.5139349830486
2020-09-23 01:00:00,0,1.7,239,23.3,135.86,-33.26,"naddacs",8.0403396651997
2020-09-23 02:00:00,0,0.4,200,54.7,135.86,-33.26,"naddacs",8.35507459972336
2020-09-23 03:00:00,0,0.6,198,46.6,135.86,-33.26,"naddacs",6.36249498618098
2020-09-23 04:00:00,0,1.4,148,69.3,135.86,-33.26,"naddacs",4.89968858075558
2020-09-23 05:00:00,0,1.3,258,14.3,135.86,-33.26,"naddacs",5.74918110747661
2020-09-23 06:00:00,0,2.7,48,14.4,135.86,-33.26,"naddacs",2.02790410060859
2020-09-23 07:00:00,0,4.8,231,22,135.86,-33.26,"naddacs",7.7834023841046
2020-09-23 08:00:00,1.2,6.1,238,16.9,135.86,-33.26,"naddacs",10.7190369261836
2020-09-23 09:00:00,0,2.7,188,31.7,135.86,-33.26,"naddacs",15.2511656105439
2020-09-23 10:00:00,0,4.6,227,29.9,135.86,-33.26,"naddacs",17.7539816179564
2020-09-23 11:00:00,0,5.1,25,22.1,135.86,-33.26,"naddacs",18.2336354039042
2020-09-23 12:00:00,0,1,167,48.1,135.86,-33.26,"naddacs",18.1754139469525
2020-09-23 13:00:00,0,1.1,265,48.2,135.86,-33.26,"naddacs",24.8673401745743
2020-09-23 14:00:00,0,0.5,210,20.6,135.86,-33.26,"naddacs",19.5855607565853
2020-09-23 15:00:00,0,0.8,84,68.9,135.86,-33.26,"naddacs",25.5881205931533
2020-09-23 16:00:00,0,1.3,232,20,135.86,-33.26,"naddacs",24.3458740137732
2020-09-23 17:00:00,0,2.3,73,20.7,135.86,-33.26,"naddacs",23.7081692531189
2020-09-23 18:00:00,0,0.8,223,23.3,135.86,-33.26,"naddacs",20.9077581424349
2020-09-23 19:00:00,0,2.5,103,34.3,135.86,-33.26,"naddacs",22.9944006630524
2020-09-23 20:00:00,0,1.4,266,23.8,135.86,-33.26,"naddacs",19.7130948158468
2020-09-23 21:00:00,0,3.2,7,31.9,135.86,-33.26,"naddacs",13.2418071699391
2020-09-23 22:00:00,0,2.3,303,29.1,135.86,-33.26,"naddacs",15.1743796630129
2020-09-23 23:00:00,0,4.8,94,20.4,135.86,-33.26,"naddacs",8.89202844036457
2020-09-24 00:00:00,0,0.6,33,75.6,135.86,-33.26,"naddacs",11.0016559830736
2020-09-24 01:00:00,0,1.1,147,60.9,135.86,-33.26,"naddacs",8.82293376725906
2020-09-24 02:00:00,0,1.6,88,17.5,135.86,-33.26,"naddacs",4.47357978846475
2020-09-24 03:00:00,0,0.7,181,42.9,135.86,-33.26,"naddacs",5.38218987252241
2020-09-24 04:00:00,0.2,1.8,281,20.2,135.86,-33.26,"naddacs",3.65950595521533
2020-09-24 05:00:00,0,1.7,69,14.9,135.86,-33.26,"naddacs",5.20639941254852
2020-09-24 06:00:00,0,4.7,255,15.7,135.86,-33.26,"naddacs",5.78601179959719
2020-09-24 07:00:00,0,3.4,30,23.6,135.86,-33.26,"naddacs",7.2706946656504
2020-09-24 08:00:00,0,0.9,232,17.1,135.86,-33.26,"naddacs",11.8850730773728
2020-09-24 09:00:00,0,0.5,223,68.3,135.86,-33.26,"naddacs",13.0650067218027
2020-09-24 10:00:00,0,0.5,75,73.9,135.86,-33.26,"naddacs",13.8739810634031
2020-09-24 11:00:00,0,1.8,237,43.6,135.86,-33.26,"naddacs",14.7005000165906
2020-09-24 12:00:00,0,0.6,193,32.1,135.86,-33.26,"naddacs",21.1542865015849
2020-09-24 13:00:00,0,2.2,213,17.1,135.86,-33.26,"naddacs",23.0025747691355
2020-09-24 14:00:00,0,2,214,15.6,135.86,-33.26,"naddacs",22.4511621890913
2020-09-24 15:00:00,0.4,3.9,280,47.8,135.86,-33.26,"naddacs",24.8237959232135
2020-09-24 16:00:00,0,1,56,30.2,135.86,-33.26,"naddacs",24.6693587915642
2020-09-24 17:00:00,0,0.5,101,58.8,135.86,-33.26,"naddacs",24.5186808353192
2020-09-24 18:00:00,0,1.2,197,24.8,135.86,-33.26,"naddacs",22.7886195639816
2020-09-24 19:00:00,0,1.2,206,19.2,135.86,-33.26,"naddacs",21.2255755480607
2020-09-24 20:00:00,0,1.2,324,122.6,135.86,-33.26,"naddacs",17.9312021390252
2020-09-24 21:00:00,0,1.5,50,18.1,135.86,-33.26,"naddacs",16.1980249780825
2020-09-24 22:00:00,0,0.4,194,36.9,135.86,-33.26,"naddacs",14.6058974260751
2020-09-24 23:00:00,0,1.6,253,20.3,135.86,-33.26,"naddacs",16.0757775519197
2020-09-25 00:00:00,0,2,243,28.3,135.86,-33.26,"naddacs",11.3307739119095
2020-09-25 01:00:00,1.2,2.5,308,32.9,135.86,-33.26,"naddacs",8.55042586326805
2020-09-25 02:00:00,0,1.4,298,35.7,135.86,-33.26,"naddacs",8.6498408888682
2020-09-25 03:00:00,0,1,200,46.6,135.86,-33.26,"naddacs",6.7075273112746
2020-09-25 04:00:00,0,0.7,213,34.2,135.86,-33.26,"naddacs",3.44935742254493
2020-09-25 05:00:00,0,0.7,344,35.7,135.86,-33.26,"naddacs",9.17048616799742
2020-09-25 06:00:00,0,0.6,269,76.3,135.86,-33.26,"naddacs",6.64574324072437
2020-09-25 07:00:00,0.2,1.1,202,21.8,135.86,-33.26,"naddacs",8.45526722464985
2020-09-25 08:00:00,0,0.8,356,64,135.86,-33.26,"naddacs",12.097978917499
2020-09-25 09:00:00,0,0.7,195,18.2,135.86,-33.26,"naddacs",7.72329253045659
2020-09-25 10:00:00,0,1.5,269,15.4,135.86,-33.26,"naddacs",14.7093089630864
2020-09-25 11:00:00,0,0.8,187,22,135.86,-33.26,"naddacs",15.2649833014851
2020-09-25 12:00:00,0,0.7,49,117.3,135.86,-33.26,"naddacs",20.3056239567234
2020-09-25 13:00:00,0,3.7,304,26.5,135.86,-33.26,"naddacs",21.126640086711
2020-09-25 14:00:00,0,0.6,190,75.7,135.86,-33.26,"naddacs",22.3375506805391
2020-09-25 15:00:00,0,3.2,282,25.1,135.86,-33.26,"naddacs",20.4464661863737
2020-09-25 16:00:00,0,2.7,207,15.1,135.86,-33.26,"naddacs",25.0006660446496
2020-09-25 17:00:00,0,2.6,266,21.2,135.86,-33.26,"naddacs",23.788426046043
2020-09-25 18:00:00,0,1.5,299,25.5,135.86,-33.26,"naddacs",21.3100016712768
2020-09-25 19:00:00,0,0.7,209,32,135.86,-33.26,"naddacs",19.911862217696
2020-09-25 20:00:00,0,4.9,51,17.1,135.86,-33.26,"naddacs",19.7095495835462
2020-09-25 21:00:00,0,4.5,290,26.3,135.86,-33.26,"naddacs",18.6686841366297
2020-09-25 22:00:00,0,1.6,150,36.4,135.86,-33.26,"naddacs",13.2789343435949
2020-09-25 23:00:00,0,1.5,261,15.4,135.86,-33.26,"naddacs",13.8904815796352
2020-09-26 00:00:00,0,1.9,108,34.9,135.86,-33.26,"naddacs",12.6073702405821
2020-09-26 01:00:00,0,0.5,167,53.8,135.86,-33.26,"naddacs",7.95205549189669
2020-09-26 02:00:00,0,0.6,213,50.6,135.86,-33.26,"naddacs",6.21864384396789
2020-09-26 03:00:00,0,1.7,106,18.1,135.86,-33.26,"naddacs",1.63264675983033
2020-09-26 04:00:00,0,2.2,46,27.1,135.86,-33.26,"naddacs",3.11632260548117
2020-09-26 05:00:00,0.2,2.6,302,31.9,135.86,-33.26,"naddacs",7.89756341026301
2020-09-26 06:00:00,0,0.5,334,66.7,135.86,-33.26,"naddacs",4.55340700782386
2020-09-26 07:00:00,0,2.1,16,32.7,135.86,-33.26,"naddacs",10.5373918880106
2020-09-26 08:00:00,0,3.3,102,11,135.86,-33.26,"naddacs",12.041542209027
2020-09-26 09:00:00,0,2.5,256,17.4,135.86,-33.26,"naddacs",12.351310615553
2020-09-26 10:00:00,0,0.5,125,55.6,135.86,-33.26,"naddacs",13.7809549439546
2020-09-26 11:00:00,0,1.9,303,25.4,135.86,-33.26,"naddacs",21.0388634376032
2020-09-26 12:00:00,0,0.6,158,14.1,135.86,-33.26,"naddacs",21.5894466917641
2020-09-26 13:00:00,0,1.7,110,11.5,135.86,-33.26,"naddacs",25.7847038615859
2020-09-26 14:00:00,0,0.5,246,69.2,135.86,-33.26,"naddacs",23.5665094627295
2020-09-26 15:00:00,0,0.9,263,59.2,135.86,-33.26,"naddacs",26.1055566843224
2020-09-26 16:00:00,0,3.5,39,22,135.86,-33.26,"naddacs",24.384570123679
2020-09-26 17:00:00,0,3,308,31.9,135.86,-33.26,"naddacs",26.7636121487013
2020-09-26 18:00:00,1.2,2.9,265,20.6,135.86,-33.26,"naddacs",24.8414660579388
2020-09-26 19:00:00,0,0.7,298,41.6,135.86,-33.26,"naddacs",23.7914805581196
2020-09-26 20:00:00,0,0.9,226,30.5,135.86,-33.26,"naddacs",21.9104675078797
2020-09-26 21:00:00,0,2.5,324,33.4,135.86,-33.26,"naddacs",19.6210989543045
2020-09-26 22:00:00,2.2,5.1,267,22.8,135.86,-33.26,"naddacs",16.7125310863166
2020-09-26 23:00:00,0,0.7,239,30.2,135.86,-33.26,"naddacs",14.0033180582187
2020-09-27 00:00:00,0,0.5,207,43.2,135.86,-33.26,"naddacs",11.4518628347443
2020-09-27 01:00:00,0,2.9,76,14.3,135.86,-33.26,"naddacs",5.92747080017428
2020-09-27 02:00:00,0,3,240,20.4,135.86,-33.26,"naddacs",5.23470744029675
2020-09-27 03:00:00,0,0.7,87,80.2,135.86,-33.26,"naddacs",3.76690573149291
2020-09-27 04:00:00,0,3.6,42,21.2,135.86,-33.26,"naddacs",4.1894945389668
2020-09-27 05:00:00,0,1.3,264,27.4,135.86,-33.26,"naddacs",3.08670706073834
